Gene,ENSG_ID,Concentration,Sample_Type,Number_of_Samples,PubMed_ID
MFGE8,ENSG00000140545,1.0E5,Plasma,10-100,28035763
MIF,ENSG00000240972,2.2E7,Plasma,10-100,20934703
MIF,ENSG00000240972,5.7E6,Plasma,10-100,28179905
MLN,ENSG00000096395,4.5E5,Plasma,10-100,25393165
MMP9,ENSG00000100985,8.0E7,Plasma,10-100,22641612
MYDGF,ENSG00000074842,2.1E4,Plasma,10-100,24247484
MYDGF,ENSG00000074842,6.5E5,Plasma,10-100,27685606
MYDGF,ENSG00000074842,1.8E5,Plasma,10-100,28620392
NAMPT,ENSG00000105835,5.7E5,Plasma,10-100,25498756
NPPB,ENSG00000120937,6.2E3,Plasma,100+,14960742
NPPB,ENSG00000120937,1.0E4,Plasma,100+,14960742
NPPB,ENSG00000120937,9.3E3,Plasma,100+,9832489
NPPC,ENSG00000163273,2.7E3,Plasma,10-100,15922659
NPPC,ENSG00000163273,2.5E3,Plasma,10-100,17428580
NPPC,ENSG00000163273,1.3E4,Plasma,10-100,27376982
NPTX2,ENSG00000106236,2.5E6,Plasma,10-100,29025866
NPY,ENSG00000122585,4.5E4,Plasma,10-100,10559701
NPY,ENSG00000122585,2.6E7,Plasma,10-100,26353170
NPY,ENSG00000122585,2.5E7,Plasma,10-100,26353170
NUCB2,ENSG00000070081,2.1E6,Plasma,10-100,21163317
NUCB2,ENSG00000070081,3.6E5,Plasma,10-100,28273586
ORM1,ENSG00000229314,6.1E11,Plasma,10-100,16038022
ORM2,ENSG00000228278,2.3E8,Plasma,10-100,22363757
ORM2,ENSG00000228278,2.0E8,Plasma,10-100,22363757
ORM2,ENSG00000228278,9.5E7,Plasma,10-100,25361921
ORM2,ENSG00000228278,1.2E9,Plasma,10-100,27814272
PCSK9,ENSG00000169174,1.4E8,Plasma,10-100,23261172
PDGFB,ENSG00000100311,1.9E5,Plasma,10-100,16505440
PDGFB,ENSG00000100311,2.6E5,Plasma,10-100,24334449
PDGFB,ENSG00000100311,5.2E5,Plasma,10-100,8789659
PDGFB,ENSG00000100311,2.7E6,Plasma,10-100,22641612
PF4,ENSG00000163737,7.7E6,Plasma,10-100,6222505
PGF,ENSG00000119630,1.5E4,Plasma,10-100,16630991
PGF,ENSG00000119630,3.6E3,Plasma,10-100,17593833
PGF,ENSG00000119630,1.8E4,Plasma,100+,26930634
PGF,ENSG00000119630,2.6E4,Plasma,10-100,22641612
PLA2G2A,ENSG00000188257,1.0E6,Plasma,1-9,22151235
PLA2G7,ENSG00000146070,7.4E6,Plasma,100+,25879827
PLAT,ENSG00000104368,8.4E6,Plasma,10-100,17942832
PLAT,ENSG00000104368,1.1E7,Plasma,10-100,2116315
PLAT,ENSG00000104368,1.0E7,Plasma,100+,7794308
PLAU,ENSG00000122861,3.7E5,Plasma,10-100,17102952
PLAU,ENSG00000122861,7.8E5,Plasma,10-100,21878172
PLAU,ENSG00000122861,7.9E5,Plasma,10-100,7874270
PLTP,ENSG00000100979,1.6E10,Plasma,100+,10924722
PLTP,ENSG00000100979,1.2E10,Plasma,100+,10973866
PLTP,ENSG00000100979,1.6E9,Plasma,10-100,19162221
PNOC,ENSG00000168081,1.1E4,Plasma,10-100,12352616
PNOC,ENSG00000168081,1.4E4,Plasma,10-100,19671295
POMC,ENSG00000115138,3.8E5,Plasma,10-100,22641612
PON1,ENSG00000005421,1.5E11,Plasma,10-100,27668323
PPY,ENSG00000108849,3.2E4,Plasma,10-100,15980753
PPY,ENSG00000108849,1.1E5,Plasma,10-100,21574763
PPY,ENSG00000108849,5.0E4,Plasma,10-100,29921786
PPY,ENSG00000108849,8.7E4,Plasma,10-100,22641612
PRL,ENSG00000172179,1.0E7,Plasma,100+,30097769
PRL,ENSG00000172179,1.6E7,Plasma,100+,30097769
PRL,ENSG00000172179,2.6E8,Plasma,10-100,30147996
PRL,ENSG00000172179,1.4E7,Plasma,10-100,22641612
PROS1,ENSG00000184500,2.3E10,Plasma,10-100,22641612
PROZ,ENSG00000126231,1.7E9,Plasma,100+,14652653
PROZ,ENSG00000126231,1.4E9,Plasma,10-100,19554219
PROZ,ENSG00000126231,2.0E9,Plasma,10-100,27770663
PYY,ENSG00000131096,8.2E4,Plasma,10-100,22459207
PYY,ENSG00000131096,1.2E5,Plasma,10-100,22641612
RBP4,ENSG00000138207,1.8E10,Plasma,10-100,17065684
RETN,ENSG00000104918,6.7E6,Plasma,10-100,16330895
RETN,ENSG00000104918,3.4E6,Plasma,10-100,22641612
RETNLB,ENSG00000163515,1.2E5,Plasma,10-100,21094111
RLN2,ENSG00000107014,4.6E4,Plasma,10-100,23994775
RLN3,ENSG00000171136,6.9E4,Plasma,10-100,23994775
RNASE3,ENSG00000169397,3.5E6,Plasma,10-100,16951266
S100A12,ENSG00000163221,8.1E6,Plasma,10-100,15531492
S100A12,ENSG00000163221,1.1E7,Plasma,10-100,18663285
S100A12,ENSG00000163221,8.0E5,Plasma,10-100,22641612
SAA1,ENSG00000173432,3.0E8,Plasma,10-100,25531567
SAA2,ENSG00000134339,5.0E7,Plasma,10-100,26177823
SAA4,ENSG00000148965,5.5E10,Plasma,10-100,7775864
SCT,ENSG00000070031,4.4E3,Plasma,10-100,31087
SCT,ENSG00000070031,1.1E6,Plasma,1-9,22641612
SCUBE1,ENSG00000159307,8.6E6,Plasma,10-100,28379666
SELENOP,ENSG00000250722,4.4E9,Plasma,100+,30084959
SERPINA1,ENSG00000197249,3.1E12,Plasma,10-100,22641612
SERPINA1,ENSG00000197249,1.2E12,Plasma,100+,31046673
SERPINA10,ENSG00000140093,4.4E9,Plasma,10-100,25783867
SERPINA10,ENSG00000140093,3.5E9,Plasma,10-100,26432651
SERPINA3,ENSG00000196136,3.3E11,Plasma,10-100,22641612
SERPINA7,ENSG00000123561,6.6E9,Plasma,10-100,28579773
SERPINA7,ENSG00000123561,5.6E10,Plasma,10-100,22641612
SERPINE1,ENSG00000106366,7.0E7,Plasma,10-100,22641612
SERPINF1,ENSG00000132386,4.3E9,Plasma,10-100,20547683
SERPINF2,ENSG00000167711,1.2E4,Plasma,10-100,27861608
SOD3,ENSG00000109610,1.2E8,Plasma,10-100,14592844
SOD3,ENSG00000109610,1.8E7,Plasma,10-100,27830142
SPARC,ENSG00000113140,8.3E6,Plasma,10-100,11445660
SPP1,ENSG00000118785,5.5E7,Plasma,1-9,17386288
SPP1,ENSG00000118785,4.7E7,Plasma,10-100,9815727
SPP1,ENSG00000118785,1.8E7,Plasma,10-100,22641612
ST6GAL1,ENSG00000073849,1.5E7,Plasma,10-100,19150807
TEK,ENSG00000120156,7.5E6,Plasma,10-100,12814387
TEK,ENSG00000120156,7.5E6,Plasma,10-100,14511360
TEK,ENSG00000120156,8.2E6,Plasma,10-100,14511360
TF,ENSG00000091513,3.1E13,Plasma,10-100,22641612
TFF3,ENSG00000160180,1.7E8,Plasma,10-100,22641612
TFPI,ENSG00000003436,1.5E7,Plasma,10-100,25625112
TFPI,ENSG00000003436,1.5E8,Plasma,10-100,11804978
TFPI,ENSG00000003436,7.8E6,Plasma,100+,33496735
TGFB3,ENSG00000119699,6.2E4,Plasma,10-100,22641612
THPO,ENSG00000090534,2.5E6,Plasma,10-100,22641612
TIMP1,ENSG00000102265,9.4E7,Plasma,100+,11434385
TIMP1,ENSG00000102265,9.5E7,Plasma,10-100,22641612
TNF,ENSG00000232810,1.4E4,Plasma,10-100,16320084
TNFRSF1A,ENSG00000067182,1.8E4,Plasma,1-9,26854079
TNFRSF1B,ENSG00000028137,3.7E6,Plasma,10-100,12351485
TNFRSF1B,ENSG00000028137,2.0E6,Plasma,10-100,15556049
TNFSF11,ENSG00000120659,5.8E3,Plasma,10-100,28879248
TNFSF12,ENSG00000239697,6.0E5,Plasma,10-100,26275704
TNFSF12,ENSG00000239697,3.1E5,Plasma,10-100,28040992
TNFSF12,ENSG00000239697,1.6E6,Plasma,10-100,28783937
TNFSF13,ENSG00000161955,2.0E7,Plasma,10-100,19806256
TNFSF13,ENSG00000161955,3.0E5,Plasma,10-100,23919740
TNFSF13B,ENSG00000102524,2.4E3,Plasma,10-100,28260100
TNFSF13B,ENSG00000102524,2.1E5,Plasma,10-100,28849060
TNFSF14,ENSG00000125735,5.5E4,Plasma,10-100,29952668
UCN,ENSG00000163794,1.3E5,Plasma,10-100,15956084
UTS2,ENSG00000049247,1.8E5,Plasma,100+,25604143
UTS2,ENSG00000049247,9.7E2,Plasma,100+,27090416
VCAM1,ENSG00000162692,6.0E8,Plasma,10-100,22641612
VEGFA,ENSG00000112715,9.3E4,Plasma,10-100,29277778
VEGFA,ENSG00000112715,5.6E5,Plasma,10-100,22641612
VEGFB,ENSG00000173511,2.3E5,Plasma,10-100,22464775
VEGFB,ENSG00000173511,1.4E5,Plasma,10-100,28523459
VEGFC,ENSG00000150630,8.2E5,Plasma,10-100,23679318
VEGFC,ENSG00000150630,1.2E5,Plasma,1-9,26059032
VEGFC,ENSG00000150630,2.0E5,Plasma,10-100,26873113
VTN,ENSG00000109072,3.2E11,Plasma,10-100,24015209
VTN,ENSG00000109072,9.3E11,Plasma,10-100,22641612
VWF,ENSG00000110799,3.5E8,Plasma,10-100,30158745
VWF,ENSG00000110799,4.6E10,Plasma,10-100,22641612
