Gene,Gene description,Variation between individuals,Variation within individuals,
EIF4B,Eukaryotic translation initiation factor 4B,0.12,0.11,6.22145
STXBP3,Syntaxin binding protein 3,0.12,0.11,2.092
KRT19,Keratin 19,0.12,0.07,4.73105
CAMKK1,Calcium/calmodulin dependent protein kinase kinase 1,0.12,0.08,3.49905
HSPA1A,Heat shock protein family A (Hsp70) member 1A,0.12,0.1,5.2879
SFTPA2,Surfactant protein A2,0.12,0.04,4.82455
SIT1,Signaling threshold regulating transmembrane adaptor 1,0.12,0.07,2.76515
CPXM1,"Carboxypeptidase X, M14 family member 1",0.12,0.07,3.8571
EDAR,Ectodysplasin A receptor,0.12,0.08,6.3367
REN,Renin,0.12,0.05,5.05045
PLA2G2A,Phospholipase A2 group IIA,0.12,0.04,5.98515
WFDC12,WAP four-disulfide core domain 12,0.12,0.04,5.85745
SKAP2,Src kinase associated phosphoprotein 2,0.12,0.11,8.20735
DCXR,Dicarbonyl and L-xylulose reductase,0.12,0.06,4.54495
BCL2L11,BCL2 like 11,0.12,0.05,4.83375
CD2AP,CD2 associated protein,0.12,0.09,6.80305
MUC16,"Mucin 16, cell surface associated",0.12,0.05,6.5094
NSFL1C,NSFL1 cofactor,0.12,0.1,6.81195
FABP9,Fatty acid binding protein 9,0.12,0.03,4.71975
BAMBI,BMP and activin membrane bound inhibitor,0.12,0.08,1.8837
APP,Amyloid beta precursor protein,0.12,0.07,3.7071
MMP13,Matrix metallopeptidase 13,0.12,0.06,2.96825
ALPP,"Alkaline phosphatase, placental",0.12,0.02,9.00445
HDGF,Heparin binding growth factor,0.12,0.07,9.0701
FGF19,Fibroblast growth factor 19,0.12,0.06,6.9875
IQGAP2,IQ motif containing GTPase activating protein 2,0.12,0.1,3.77265
XCL1,X-C motif chemokine ligand 1,0.12,0.02,6.306
XRCC4,X-ray repair cross complementing 4,0.12,0.1,2.4004
MAPT,Microtubule associated protein tau,0.12,0.11,2.3404
IMPA1,Inositol monophosphatase 1,0.12,0.12,3.86755
SIRT5,Sirtuin 5,0.12,0.1,2.4393
TBCB,Tubulin folding cofactor B,0.12,0.11,7.6571
EIF4G1,Eukaryotic translation initiation factor 4 gamma 1,0.12,0.1,8.51795
PON2,Paraoxonase 2,0.12,0.05,2.6318
NID2,Nidogen 2,0.12,0.07,5.27745
PRKAR1A,Protein kinase cAMP-dependent type I regulatory subunit alpha,0.12,0.09,7.83015
HLA-DRA,"Major histocompatibility complex, class II, DR alpha",0.12,0.07,2.7492
TNFSF11,TNF superfamily member 11,0.12,0.05,5.41645
VTA1,Vesicle trafficking 1,0.12,0.09,7.79145
SLAMF1,Signaling lymphocytic activation molecule family member 1,0.12,0.08,4.02185
CLEC1B,C-type lectin domain family 1 member B,0.12,0.08,8.80675
XPNPEP2,X-prolyl aminopeptidase 2,0.12,0.02,8.7007
CSF3,Colony stimulating factor 3,0.12,0.06,4.7162
NDRG1,N-myc downstream regulated 1,0.12,0.04,4.8128
HEXIM1,HEXIM P-TEFb complex subunit 1,0.12,0.1,7.1737
PIK3AP1,Phosphoinositide-3-kinase adaptor protein 1,0.12,0.08,5.59925
ANXA3,Annexin A3,0.12,0.1,6.1604
STX8,Syntaxin 8,0.12,0.09,3.1075
OMG,Oligodendrocyte myelin glycoprotein,0.12,0.05,6.2359
VTCN1,V-set domain containing T cell activation inhibitor 1,0.12,0.08,2.2653
SUMF2,Sulfatase modifying factor 2,0.12,0.06,5.468
AMBN,Ameloblastin,0.12,0.04,3.53325
FUCA1,Alpha-L-fucosidase 1,0.12,0.02,7.925
EGF,Epidermal growth factor,0.12,0.09,8.15265
PLA2G4A,Phospholipase A2 group IVA,0.12,0.1,6.3982
HBQ1,Hemoglobin subunit theta 1,0.11,0.05,3.73755
AK1,Adenylate kinase 1,0.11,0.09,5.2009
ATOX1,Antioxidant 1 copper chaperone,0.11,0.09,6.1829
BMP6,Bone morphogenetic protein 6,0.11,0.03,6.1345
APLP1,Amyloid beta precursor like protein 1,0.11,0.06,4.861
SNX9,Sorting nexin 9,0.11,0.1,5.6111
FKBP5,FKBP prolyl isomerase 5,0.11,0.11,7.18075
MVK,Mevalonate kinase,0.11,0.09,5.78935
NT5C3A,"5'-nucleotidase, cytosolic IIIA",0.11,0.11,7.3164
RBP2,Retinol binding protein 2,0.11,0.05,5.4266
MPI,Mannose phosphate isomerase,0.11,0.1,5.8118
ING1,Inhibitor of growth family member 1,0.11,0.1,2.59835
LYN,"LYN proto-oncogene, Src family tyrosine kinase",0.11,0.09,6.1777
FABP5,Fatty acid binding protein 5,0.11,0.09,6.8457
HK2,Hexokinase 2,0.11,0.07,2.33705
SCAMP3,Secretory carrier membrane protein 3,0.11,0.1,7.2876
CLIP2,CAP-Gly domain containing linker protein 2,0.11,0.1,8.3409
NOS1,Nitric oxide synthase 1,0.11,0.06,5.03915
CCL5,C-C motif chemokine ligand 5,0.11,0.06,8.1194
BANK1,B cell scaffold protein with ankyrin repeats 1,0.11,0.09,7.99445
PTK7,Protein tyrosine kinase 7 (inactive),0.11,0.06,2.95145
MPO,Myeloperoxidase,0.11,0.04,5.1387
SPINK5,Serine peptidase inhibitor Kazal type 5,0.11,0.04,3.8214
ENO2,Enolase 2,0.11,0.09,6.03765
CLEC6A,C-type lectin domain containing 6A,0.11,0.05,4.31945
CA13,Carbonic anhydrase 13,0.11,0.1,7.67425
SIAE,Sialic acid acetylesterase,0.11,0.08,4.5712
RRM2B,Ribonucleotide reductase regulatory TP53 inducible subunit M2B,0.11,0.09,4.6089
MMP9,Matrix metallopeptidase 9,0.11,0.05,5.6958
STC1,Stanniocalcin 1,0.11,0.05,4.9995
PRDX5,Peroxiredoxin 5,0.11,0.1,6.60765
CXCL9,C-X-C motif chemokine ligand 9,0.11,0.04,7.29785
ANGPT1,Angiopoietin 1,0.11,0.06,7.8645
RWDD1,RWD domain containing 1,0.11,0.1,6.65525
SLAMF8,SLAM family member 8,0.11,0.04,4.42645
IL12RB1,Interleukin 12 receptor subunit beta 1,0.11,0.07,3.1667
GHRL,Ghrelin and obestatin prepropeptide,0.11,0.03,7.468
MNDA,Myeloid cell nuclear differentiation antigen,0.11,0.06,3.3991
TBCC,Tubulin folding cofactor C,0.11,0.11,6.5009
PLIN1,Perilipin 1,0.11,0.06,2.89115
IGFBP1,Insulin like growth factor binding protein 1,0.11,0.04,10.0903
PLPBP,Pyridoxal phosphate binding protein,0.11,0.1,6.68875
CXCL11,C-X-C motif chemokine ligand 11,0.11,0.05,7.2781
ANXA5,Annexin A5,0.11,0.06,3.09335
MAP2K6,Mitogen-activated protein kinase kinase 6,0.11,0.1,7.50735
NPY,Neuropeptide Y,0.11,0.05,5.7201
IPCEF1,Interaction protein for cytohesin exchange factors 1,0.11,0.09,8.28015
MMP3,Matrix metallopeptidase 3,0.11,0.04,5.78975
NAMPT,Nicotinamide phosphoribosyltransferase,0.11,0.08,3.6366
SNAP29,Synaptosome associated protein 29,0.11,0.08,8.6541
ATG4A,Autophagy related 4A cysteine peptidase,0.11,0.1,3.80665
PDCD5,Programmed cell death 5,0.1,0.08,6.5134
PPME1,Protein phosphatase methylesterase 1,0.1,0.09,5.9524
ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase 7,0.1,0.03,8.06505
MILR1,Mast cell immunoglobulin like receptor 1,0.1,0.04,5.03675
DPP7,Dipeptidyl peptidase 7,0.1,0.06,6.41005
DBNL,Drebrin like,0.1,0.1,7.9269
IKBKG,Inhibitor of nuclear factor kappa B kinase regulatory subunit gamma,0.1,0.08,7.4695
TBC1D17,TBC1 domain family member 17,0.1,0.07,2.96415
ANXA11,Annexin A11,0.1,0.07,6.34525
TPPP3,Tubulin polymerization promoting protein family member 3,0.1,0.06,2.9511
CALB2,Calbindin 2,0.1,0.06,2.54165
AZU1,Azurocidin 1,0.1,0.05,4.4128
HTRA2,HtrA serine peptidase 2,0.1,0.09,6.5194
SPINT2,"Serine peptidase inhibitor, Kunitz type 2",0.1,0.04,6.16885
ARHGAP1,Rho GTPase activating protein 1,0.1,0.08,4.17415
PI3,Peptidase inhibitor 3,0.1,0.03,5.4848
ATP6AP2,ATPase H+ transporting accessory protein 2,0.1,0.06,2.8162
CALCOCO1,Calcium binding and coiled-coil domain 1,0.1,0.09,8.7934
PAPPA,Pappalysin 1,0.1,0.05,4.59395
TGM2,Transglutaminase 2,0.1,0.07,6.7718
TMSB10,Thymosin beta 10,0.1,0.07,8.16985
BGN,Biglycan,0.1,0.05,4.13735
SOD1,Superoxide dismutase 1,0.1,0.09,4.5275
SKAP1,Src kinase associated phosphoprotein 1,0.1,0.06,3.91395
PTEN,Phosphatase and tensin homolog,0.1,0.09,2.35735
CC2D1A,Coiled-coil and C2 domain containing 1A,0.1,0.1,6.9244
S100A4,S100 calcium binding protein A4,0.1,0.09,4.80205
ATP6V1D,ATPase H+ transporting V1 subunit D,0.1,0.07,2.14115
IL17RA,Interleukin 17 receptor A,0.1,0.03,4.5945
SCGB3A2,Secretoglobin family 3A member 2,0.1,0.03,8.7067
CXADR,CXADR Ig-like cell adhesion molecule,0.1,0.04,5.48425
KAZALD1,Kazal type serine peptidase inhibitor domain 1,0.1,0.03,5.96485
GDNF,Glial cell derived neurotrophic factor,0.1,0.05,3.2535
CCL28,C-C motif chemokine ligand 28,0.1,0.05,5.19535
RASSF2,Ras association domain family member 2,0.1,0.08,3.4934
CRKL,"CRK like proto-oncogene, adaptor protein",0.1,0.09,9.32505
RP2,RP2 activator of ARL3 GTPase,0.1,0.08,3.19145
CCN1,Cellular communication network factor 1,0.1,0.06,8.7708
MITD1,Microtubule interacting and trafficking domain containing 1,0.1,0.09,7.84195
ABHD14B,Abhydrolase domain containing 14B,0.1,0.11,4.70915
ISLR2,Immunoglobulin superfamily containing leucine rich repeat 2,0.1,0.06,3.4883
CCL27,C-C motif chemokine ligand 27,0.1,0.06,6.25545
FYB1,FYN binding protein 1,0.1,0.08,8.91415
HMOX2,Heme oxygenase 2,0.1,0.06,3.9747
TXLNA,Taxilin alpha,0.1,0.08,8.0563
AHSP,Alpha hemoglobin stabilizing protein,0.1,0.05,6.9668
CRNN,Cornulin,0.1,0.02,8.4352
PTPN6,Protein tyrosine phosphatase non-receptor type 6,0.1,0.09,7.9684
GFAP,Glial fibrillary acidic protein,0.1,0.04,4.81855
ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,0.1,0.02,7.03105
DNAJA2,DnaJ heat shock protein family (Hsp40) member A2,0.1,0.08,8.3652
CXCL10,C-X-C motif chemokine ligand 10,0.1,0.04,8.2045
FLT3,Fms related receptor tyrosine kinase 3,0.1,0.06,3.1526
NFASC,Neurofascin,0.1,0.03,2.6585
CCL17,C-C motif chemokine ligand 17,0.1,0.06,9.5151
CTSD,Cathepsin D,0.1,0.05,4.81695
GLB1,Galactosidase beta 1,0.1,0.06,3.98145
VWF,Von Willebrand factor,0.1,0.06,8.8072
FIS1,"Fission, mitochondrial 1",0.1,0.09,8.41665
CALCA,Calcitonin related polypeptide alpha,0.1,0.03,7.14375
CNPY4,Canopy FGF signaling regulator 4,0.1,0.08,6.6788
CASP3,Caspase 3,0.1,0.09,7.47135
IL1RL1,Interleukin 1 receptor like 1,0.1,0.03,5.4719
SCRN1,Secernin 1,0.1,0.08,4.12045
MDGA1,MAM domain containing glycosylphosphatidylinositol anchor 1,0.1,0.02,8.57685
MRPL46,Mitochondrial ribosomal protein L46,0.1,0.07,2.0526
CLC,Charcot-Leyden crystal galectin,0.1,0.05,4.0308
FABP4,Fatty acid binding protein 4,0.1,0.04,6.3963
TNFRSF13C,TNF receptor superfamily member 13C,0.1,0.04,4.67315
GPR37,G protein-coupled receptor 37,0.1,0.04,6.64315
CNTNAP2,Contactin associated protein 2,0.1,0.03,4.8179
SHMT1,Serine hydroxymethyltransferase 1,0.1,0.07,10.21615
PRDX1,Peroxiredoxin 1,0.1,0.09,4.70875
NUDT5,Nudix hydrolase 5,0.1,0.08,5.54115
ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase",0.1,0.08,6.01335
NPTX1,Neuronal pentraxin 1,0.1,0.03,5.495
CPB1,Carboxypeptidase B1,0.09,0.03,5.8682
SLAMF6,SLAM family member 6,0.09,0.07,3.5523
ITGAM,Integrin subunit alpha M,0.09,0.04,3.41065
CHI3L1,Chitinase 3 like 1,0.09,0.04,5.86005
AFP,Alpha fetoprotein,0.09,0.02,8.99125
CD164,CD164 molecule,0.09,0.04,4.1042
SDC4,Syndecan 4,0.09,0.08,7.0208
AKT1S1,AKT1 substrate 1,0.09,0.1,6.57385
ENO1,Enolase 1,0.09,0.08,8.23725
DBI,"Diazepam binding inhibitor, acyl-CoA binding protein",0.09,0.08,7.97965
PILRB,Paired immunoglobin like type 2 receptor beta,0.09,0.02,6.4368
BRK1,BRICK1 subunit of SCAR/WAVE actin nucleating complex,0.09,0.07,3.89595
ACE2,Angiotensin converting enzyme 2,0.09,0.04,4.3473
KEL,Kell metallo-endopeptidase (Kell blood group),0.09,0.05,3.4055
STX4,Syntaxin 4,0.09,0.07,4.882
SNAP23,Synaptosome associated protein 23,0.09,0.07,9.4087
LAP3,Leucine aminopeptidase 3,0.09,0.09,4.1095
CES2,Carboxylesterase 2,0.09,0.05,4.64265
SLAMF7,SLAM family member 7,0.09,0.03,4.69215
FUS,FUS RNA binding protein,0.09,0.07,2.76025
PXN,Paxillin,0.09,0.04,4.80295
CASP1,Caspase 1,0.09,0.07,3.7877
LPCAT2,Lysophosphatidylcholine acyltransferase 2,0.09,0.06,2.3538
NOS3,Nitric oxide synthase 3,0.09,0.05,3.44075
LBP,Lipopolysaccharide binding protein,0.09,0.05,6.72565
KIRREL2,Kirre like nephrin family adhesion molecule 2,0.09,0.04,3.9115
SLC39A5,Solute carrier family 39 member 5,0.09,0.04,4.9628
GUSB,Glucuronidase beta,0.09,0.04,6.12955
TXNRD1,Thioredoxin reductase 1,0.09,0.08,5.2372
SRP14,Signal recognition particle 14,0.09,0.07,4.85495
PDGFB,Platelet derived growth factor subunit B,0.09,0.07,9.85615
HAGH,Hydroxyacylglutathione hydrolase,0.09,0.06,6.7757
CCL4,C-C motif chemokine ligand 4,0.09,0.03,8.2473
CES1,Carboxylesterase 1,0.09,0.03,7.92915
CASP8,Caspase 8,0.09,0.08,6.364
MSTN,Myostatin,0.09,0.05,5.6277
ARG1,Arginase 1,0.09,0.06,5.1838
CTSC,Cathepsin C,0.09,0.04,4.5989
RAD23B,"RAD23 homolog B, nucleotide excision repair protein",0.09,0.09,4.5321
CXCL5,C-X-C motif chemokine ligand 5,0.09,0.05,11.1068
PSIP1,PC4 and SFRS1 interacting protein 1,0.09,0.07,4.4961
LILRA2,Leukocyte immunoglobulin like receptor A2,0.09,0.02,5.78395
GRPEL1,"GrpE like 1, mitochondrial",0.09,0.05,6.5277
PRL,Prolactin,0.09,0.04,8.2224
CRADD,CASP2 and RIPK1 domain containing adaptor with death domain,0.09,0.08,8.6631
CIAPIN1,Cytokine induced apoptosis inhibitor 1,0.09,0.09,7.56485
PFKFB2,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.09,0.06,8.9128
IFNGR2,Interferon gamma receptor 2,0.09,0.03,5.5167
GMPR,Guanosine monophosphate reductase,0.09,0.08,5.96805
CSF2RA,Colony stimulating factor 2 receptor subunit alpha,0.09,0.02,5.7383
PLAT,"Plasminogen activator, tissue type",0.09,0.04,7.3938
LPO,Lactoperoxidase,0.09,0.03,7.1686
SPARC,Secreted protein acidic and cysteine rich,0.09,0.06,7.6958
SNCG,Synuclein gamma,0.09,0.03,7.1328
IL34,Interleukin 34,0.09,0.04,4.1729
CPPED1,Calcineurin like phosphoesterase domain containing 1,0.09,0.06,6.2797
PLXNA4,Plexin A4,0.09,0.07,9.32935
NEFL,Neurofilament light chain,0.09,0.05,4.8571
SERPINA9,Serpin family A member 9,0.09,0.04,6.8162
KRT18,Keratin 18,0.09,0.04,8.59015
CD40LG,CD40 ligand,0.09,0.07,8.05565
CCL26,C-C motif chemokine ligand 26,0.09,0.04,6.1139
RNF41,Ring finger protein 41,0.09,0.08,6.5352
NADK,NAD kinase,0.09,0.04,5.87545
GGT1,Gamma-glutamyltransferase 1,0.09,0.03,5.78755
APBB1IP,Amyloid beta precursor protein binding family B member 1 interacting protein,0.09,0.06,4.0332
GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,0.09,0.05,4.94385
SFTPD,Surfactant protein D,0.09,0.02,8.1161
TLR3,Toll like receptor 3,0.09,0.02,7.30945
DPP10,Dipeptidyl peptidase like 10,0.09,0.04,4.02155
CDCP1,CUB domain containing protein 1,0.09,0.03,4.67625
CAPG,"Capping actin protein, gelsolin like",0.09,0.02,7.3486
GPKOW,G-patch domain and KOW motifs,0.09,0.07,2.3866
LEPR,Leptin receptor,0.09,0.03,3.9956
CCL24,C-C motif chemokine ligand 24,0.09,0.02,9.9932
FABP2,Fatty acid binding protein 2,0.09,0.04,8.2787
TRIAP1,TP53 regulated inhibitor of apoptosis 1,0.09,0.09,6.11355
RRM2,Ribonucleotide reductase regulatory subunit M2,0.09,0.05,3.9369
LILRB5,Leukocyte immunoglobulin like receptor B5,0.09,0.01,10.80475
ALDH1A1,Aldehyde dehydrogenase 1 family member A1,0.09,0.04,5.75475
SERPINB6,Serpin family B member 6,0.09,0.08,5.79985
PAG1,Phosphoprotein membrane anchor with glycosphingolipid microdomains 1,0.09,0.06,6.0865
FCRL6,Fc receptor like 6,0.09,0.02,7.413
PPM1A,"Protein phosphatase, Mg2+/Mn2+ dependent 1A",0.09,0.07,2.1619
FCGR3B,Fc gamma receptor IIIb,0.09,0.03,6.1018
CD69,CD69 molecule,0.09,0.07,10.5053
PDGFC,Platelet derived growth factor C,0.09,0.04,3.4467
FGR,"FGR proto-oncogene, Src family tyrosine kinase",0.09,0.07,3.54485
CLEC4D,C-type lectin domain family 4 member D,0.09,0.02,7.7557
CD300LG,CD300 molecule like family member g,0.08,0.03,4.2884
TPSAB1,Tryptase alpha/beta 1,0.08,0.01,8.69335
ENAH,ENAH actin regulator,0.08,0.05,5.34665
SMPDL3A,Sphingomyelin phosphodiesterase acid like 3A,0.08,0.02,7.4153
CELA3A,Chymotrypsin like elastase 3A,0.08,0.03,7.6227
FCRL5,Fc receptor like 5,0.08,0.03,6.67345
SORCS2,Sortilin related VPS10 domain containing receptor 2,0.08,0.04,4.54895
SPINK1,Serine peptidase inhibitor Kazal type 1,0.08,0.03,4.169
RARRES2,Retinoic acid receptor responder 2,0.08,0.04,6.387
IL17RB,Interleukin 17 receptor B,0.08,0.02,6.98415
SMPD1,Sphingomyelin phosphodiesterase 1,0.08,0.04,6.04815
MGLL,Monoglyceride lipase,0.08,0.07,8.9868
PEBP1,Phosphatidylethanolamine binding protein 1,0.08,0.07,6.6898
RHOC,Ras homolog family member C,0.08,0.08,10.6495
ADAMTS15,ADAM metallopeptidase with thrombospondin type 1 motif 15,0.08,0.02,8.05345
PSMG3,Proteasome assembly chaperone 3,0.08,0.06,4.7659
FGF5,Fibroblast growth factor 5,0.08,0.04,4.8566
OBP2B,Odorant binding protein 2B,0.08,0.02,8.79605
OMD,Osteomodulin,0.08,0.02,8.1
TRIM21,Tripartite motif containing 21,0.08,0.07,6.631
PLIN3,Perilipin 3,0.08,0.07,4.7122
MSRA,Methionine sulfoxide reductase A,0.08,0.07,8.42895
GNLY,Granulysin,0.08,0.03,7.89025
TYMP,Thymidine phosphorylase,0.08,0.07,7.2882
HPGDS,Hematopoietic prostaglandin D synthase,0.08,0.04,3.6148
LAT,Linker for activation of T cells,0.08,0.07,8.7353
MIF,Macrophage migration inhibitory factor,0.08,0.07,8.96545
PRSS2,Serine protease 2,0.08,0.03,6.41955
CXCL13,C-X-C motif chemokine ligand 13,0.08,0.05,5.7983
TNC,Tenascin C,0.08,0.04,6.6956
CA9,Carbonic anhydrase 9,0.08,0.02,7.28745
GFER,"Growth factor, augmenter of liver regeneration",0.08,0.08,5.5069
PDCD1,Programmed cell death 1,0.08,0.03,5.45825
HCLS1,Hematopoietic cell-specific Lyn substrate 1,0.08,0.07,7.41465
ADGRG1,Adhesion G protein-coupled receptor G1,0.08,0.02,6.3185
MSLN,Mesothelin,0.08,0.02,6.9224
BLVRB,Biliverdin reductase B,0.08,0.05,3.88155
PLA2G10,Phospholipase A2 group X,0.08,0.03,7.48725
GKN1,Gastrokine 1,0.08,0.04,2.7803
IL12A,Interleukin 12A,0.08,0.02,#N/D
GP6,Glycoprotein VI platelet,0.08,0.07,8.99255
C1QTNF1,C1q and TNF related 1,0.08,0.04,6.9006
ITM2A,Integral membrane protein 2A,0.08,0.03,4.902
CHRDL2,Chordin like 2,0.08,0.03,7.10825
GAL,Galanin and GMAP prepropeptide,0.08,0.02,8.6426
CCL18,C-C motif chemokine ligand 18,0.08,0.04,9.71735
IL7R,Interleukin 7 receptor,0.08,0.02,8.64005
FCAR,Fc alpha receptor,0.08,0.03,5.89515
AGRP,Agouti related neuropeptide,0.08,0.04,6.9097
CST7,Cystatin F,0.08,0.03,7.5446
IFNLR1,Interferon lambda receptor 1,0.08,0.02,6.1243
ARSB,Arylsulfatase B,0.08,0.06,6.0433
EGLN1,Egl-9 family hypoxia inducible factor 1,0.08,0.05,4.93165
NAAA,N-acylethanolamine acid amidase,0.08,0.03,6.33355
NCF2,Neutrophil cytosolic factor 2,0.08,0.04,5.8208
PMVK,Phosphomevalonate kinase,0.08,0.07,10.59025
CLUL1,Clusterin like 1,0.08,0.02,6.53815
SSC5D,Scavenger receptor cysteine rich family member with 5 domains,0.08,0.03,6.98375
PLXNB3,Plexin B3,0.08,0.06,5.0807
PDCD6,Programmed cell death 6,0.08,0.03,6.65375
CARHSP1,Calcium regulated heat stable protein 1,0.08,0.06,5.182
PTGES3L-AARSD1,PTGES3L-AARSD1 readthrough,0.08,0.07,#N/D
AARSD1,Alanyl-tRNA synthetase domain containing 1,0.08,0.07,6.09065
REG1B,Regenerating family member 1 beta,0.08,0.02,7.33895
DFFA,DNA fragmentation factor subunit alpha,0.08,0.07,8.55375
METAP2,Methionyl aminopeptidase 2,0.08,0.08,7.995
LDLR,Low density lipoprotein receptor,0.08,0.03,7.20385
INPP1,Inositol polyphosphate-1-phosphatase,0.08,0.07,5.9555
FCGR2B,Fc gamma receptor IIb,0.08,0.03,6.1021
ARSA,Arylsulfatase A,0.08,0.04,4.9895
PARK7,Parkinsonism associated deglycase,0.08,0.07,7.091
ACP6,"Acid phosphatase 6, lysophosphatidic",0.08,0.02,9.29035
ST3GAL1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",0.08,0.02,5.83215
APOH,Apolipoprotein H,0.08,0.06,2.87035
TFRC,Transferrin receptor,0.08,0.03,4.55575
ACY1,Aminoacylase 1,0.08,0.03,7.035
GLRX,Glutaredoxin,0.08,0.04,6.25935
FKBP4,FKBP prolyl isomerase 4,0.08,0.07,6.95065
IL5RA,Interleukin 5 receptor subunit alpha,0.08,0.02,7.3334
LILRB4,Leukocyte immunoglobulin like receptor B4,0.08,0.03,6.43655
REG3A,Regenerating family member 3 alpha,0.08,0.02,7.69545
ASAH2,N-acylsphingosine amidohydrolase 2,0.08,0.02,8.18765
FCGR2A,Fc gamma receptor IIa,0.08,0.02,8.6706
MCFD2,"Multiple coagulation factor deficiency 2, ER cargo receptor complex subunit",0.08,0.06,6.03675
EDIL3,EGF like repeats and discoidin domains 3,0.08,0.04,4.36435
RILP,Rab interacting lysosomal protein,0.08,0.07,8.694
LGALS8,Galectin 8,0.08,0.06,7.40665
CCL16,C-C motif chemokine ligand 16,0.08,0.02,9.9543
KLK4,Kallikrein related peptidase 4,0.08,0.01,7.7612
ADAMTS16,ADAM metallopeptidase with thrombospondin type 1 motif 16,0.08,0.04,3.58525
LY96,Lymphocyte antigen 96,0.08,0.03,4.46535
STAMBP,STAM binding protein,0.07,0.07,8.2173
CFC1,"Cripto, FRL-1, cryptic family 1",0.07,0.03,4.4733
EIF4EBP1,Eukaryotic translation initiation factor 4E binding protein 1,0.07,0.07,6.9457
BST2,Bone marrow stromal cell antigen 2,0.07,0.03,6.3683
TGFBR3,Transforming growth factor beta receptor 3,0.07,0.02,8.27065
LHPP,Phospholysine phosphohistidine inorganic pyrophosphate phosphatase,0.07,0.04,7.8302
LRRC25,Leucine rich repeat containing 25,0.07,0.03,6.1861
TNFSF14,TNF superfamily member 14,0.07,0.05,6.3736
FURIN,"Furin, paired basic amino acid cleaving enzyme",0.07,0.03,6.8042
ZBTB17,Zinc finger and BTB domain containing 17,0.07,0.04,3.79205
TNFRSF10C,TNF receptor superfamily member 10c,0.07,0.02,7.3953
PRTN3,Proteinase 3,0.07,0.03,6.0029
DPP6,Dipeptidyl peptidase like 6,0.07,0.03,5.0116
ICAM4,Intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),0.07,0.02,7.05795
ITIH3,Inter-alpha-trypsin inhibitor heavy chain 3,0.07,0.03,5.48425
CTSB,Cathepsin B,0.07,0.03,7.2826
IGFBPL1,Insulin like growth factor binding protein like 1,0.07,0.03,5.0992
CRIP2,Cysteine rich protein 2,0.07,0.04,4.53115
CTSZ,Cathepsin Z,0.07,0.03,4.8597
EZR,Ezrin,0.07,0.04,3.02125
SIRPA,Signal regulatory protein alpha,0.07,0.01,10.1652
BST1,Bone marrow stromal cell antigen 1,0.07,0.01,7.204
SORD,Sorbitol dehydrogenase,0.07,0.03,11.4881
DNMBP,Dynamin binding protein,0.07,0.06,7.7569
F11R,F11 receptor,0.07,0.05,7.81745
CRISP2,Cysteine rich secretory protein 2,0.07,0.01,9.675
CLEC4C,C-type lectin domain family 4 member C,0.07,0.02,6.2503
SERPINB8,Serpin family B member 8,0.07,0.02,6.8072
POLR2F,"RNA polymerase II, I and III subunit F",0.07,0.05,3.8956
MAPK9,Mitogen-activated protein kinase 9,0.07,0.06,4.90225
CA2,Carbonic anhydrase 2,0.07,0.05,8.48935
MMP1,Matrix metallopeptidase 1,0.07,0.02,12.9963
PCDH17,Protocadherin 17,0.07,0.03,5.0712
CD4,CD4 molecule,0.07,0.04,3.94105
OPTC,Opticin,0.07,0.02,6.2608
CSTB,Cystatin B,0.07,0.03,5.7374
XG,Xg glycoprotein (Xg blood group),0.07,0.03,6.14455
CDH2,Cadherin 2,0.07,0.03,6.1876
MMP10,Matrix metallopeptidase 10,0.07,0.03,8.1826
COL1A1,Collagen type I alpha 1 chain,0.07,0.04,3.9622
MFGE8,Milk fat globule EGF and factor V/VIII domain containing,0.07,0.03,5.94595
AMY2A,Amylase alpha 2A,0.07,0.03,5.9839
WNT9A,Wnt family member 9A,0.07,0.04,3.95725
LSP1,Lymphocyte specific protein 1,0.07,0.03,5.89785
DPEP1,Dipeptidase 1,0.07,0.02,6.38405
GPC5,Glypican 5,0.07,0.03,7.4448
IDUA,Alpha-L-iduronidase,0.07,0.03,6.33035
RBP5,Retinol binding protein 5,0.07,0.03,7.22005
CTRC,Chymotrypsin C,0.07,0.03,9.15225
HLA-E,"Major histocompatibility complex, class I, E",0.07,0.04,3.21045
CST6,Cystatin E/M,0.07,0.02,7.82845
MCAM,Melanoma cell adhesion molecule,0.07,0.03,5.5665
MPIG6B,Megakaryocyte and platelet inhibitory receptor G6b,0.07,0.06,8.98205
CXCL12,C-X-C motif chemokine ligand 12,0.07,0.05,5.0307
KYAT1,Kynurenine aminotransferase 1,0.07,0.07,8.2444
HBEGF,Heparin binding EGF like growth factor,0.07,0.05,9.6082
SERPINE1,Serpin family E member 1,0.07,0.03,9.93985
LAG3,Lymphocyte activating 3,0.07,0.03,6.01355
CD74,CD74 molecule,0.07,0.03,6.15365
ICAM5,Intercellular adhesion molecule 5,0.07,0.02,6.424
PRDX6,Peroxiredoxin 6,0.07,0.05,4.3193
