Gene,Gene description,Mean concentration,Reference
,,,340 ng/L
,,,93 ng/L
CCL22,C-C motif chemokine ligand 22,620 ng/L,1.1 µg/L
,,,560 ng/L
,,,440 ng/L
,,,380 ng/L
PDGFB,Platelet derived growth factor subunit B,4.4 µg/L,18 µg/L
,,,2.7 µg/L
,,,520 ng/L
,,,260 ng/L
,,,190 ng/L
CXCL2,C-X-C motif chemokine ligand 2,500 ng/L,500 ng/L
CCL2,C-C motif chemokine ligand 2,320 ng/L,500 ng/L
,,,410 ng/L
,,,390 ng/L
,,,180 ng/L
,,,140 ng/L
CXCL16,C-X-C motif chemokine ligand 16,1.1 µg/L,2.4 µg/L
,,,500 ng/L
,,,450 ng/L
CXCL11,C-X-C motif chemokine ligand 11,190 ng/L,500 ng/L
,,,50 ng/L
,,,12 ng/L
FOLR1,Folate receptor alpha,450 ng/L,490 ng/L
,,,400 ng/L
MLN,Motilin,450 ng/L,450 ng/L
CXCL10,C-X-C motif chemokine ligand 10,250 ng/L,440 ng/L
,,,390 ng/L
,,,250 ng/L
,,,150 ng/L
,,,28 ng/L
IFNA2,Interferon alpha 2,250 ng/L,440 ng/L
,,,68 ng/L
SPX,Spexin hormone,2.7 µg/L,6.6 µg/L
,,,900 ng/L
,,,420 ng/L
IL15,Interleukin 15,180 ng/L,430 ng/L
,,,420 ng/L
,,,43 ng/L
,,,15 ng/L
,,,4.1 ng/L
TNFRSF6B,TNF receptor superfamily member 6b,410 ng/L,740 ng/L
,,,410 ng/L
,,,64 ng/L
VEGFD,Vascular endothelial growth factor D,590 ng/L,1.5 µg/L
,,,410 ng/L
,,,230 ng/L
,,,230 ng/L
CCL27,C-C motif chemokine ligand 27,440 ng/L,560 ng/L
,,,390 ng/L
,,,360 ng/L
POMC,Proopiomelanocortin,380 ng/L,380 ng/L
,,,380 ng/L
FGF21,Fibroblast growth factor 21,250 ng/L,380 ng/L
,,,130 ng/L
BTC,Betacellulin,310 ng/L,320 ng/L
,,,310 ng/L
CCL4,C-C motif chemokine ligand 4,140 ng/L,300 ng/L
,,,210 ng/L
,,,110 ng/L
,,,69 ng/L
,,,26 ng/L
HGFAC,HGF activator,7.6 µg/L,18 µg/L
,,,4.9 µg/L
,,,280 ng/L
ERFE,Erythroferrone,280 ng/L,280 ng/L
CCL19,C-C motif chemokine ligand 19,200 ng/L,290 ng/L
,,,270 ng/L
,,,23 ng/L
CCL1,C-C motif chemokine ligand 1,84 ng/L,270 ng/L
,,,110 ng/L
,,,26 ng/L
,,,6.4 ng/L
,,,2.0 ng/L
AGGF1,Angiogenic factor with G-patch and FHA domains 1,270 ng/L,270 ng/L
IL18,Interleukin 18,200 ng/L,310 ng/L
,,,260 ng/L
,,,240 ng/L
,,,100 ng/L
,,,60 ng/L
CX3CL1,C-X3-C motif chemokine ligand 1,1.9 µg/L,3.5 µg/L
,,,250 ng/L
IL19,Interleukin 19,170 ng/L,250 ng/L
,,,250 ng/L
,,,16 ng/L
CXCL6,C-X-C motif chemokine ligand 6,110 ng/L,240 ng/L
,,,53 ng/L
,,,32 ng/L
VEGFB,Vascular endothelial growth factor B,190 ng/L,230 ng/L
,,,140 ng/L
GCG,Glucagon,130 ng/L,230 ng/L
,,,80 ng/L
,,,76 ng/L
EBI3,Epstein-Barr virus induced 3,200 ng/L,200 ng/L
CCL13,C-C motif chemokine ligand 13,340 ng/L,600 ng/L
,,,410 ng/L
,,,380 ng/L
,,,200 ng/L
,,,92 ng/L
CCL24,C-C motif chemokine ligand 24,280 ng/L,360 ng/L
,,,270 ng/L
,,,200 ng/L
ACP3,Acid phosphatase 3,460 ng/L,730 ng/L
,,,190 ng/L
UTS2,Urotensin 2,2.6 µg/L,7.6 µg/L
,,,180 ng/L
,,,970 pg/L
IFNL1,Interferon lambda 1,97 ng/L,170 ng/L
,,,110 ng/L
,,,11 ng/L
SCUBE1,"Signal peptide, CUB domain and EGF like domain containing 1",2.2 µg/L,8.6 µg/L
,,,1.2 µg/L
,,,1.2 µg/L
,,,1.1 µg/L
,,,740 ng/L
,,,150 ng/L
TGFA,Transforming growth factor alpha,58 ng/L,150 ng/L
,,,21 ng/L
,,,5.6 ng/L
ANGPTL6,Angiopoietin like 6,450 ng/L,760 ng/L
,,,140 ng/L
UCN,Urocortin,130 ng/L,130 ng/L
MDK,Midkine,160 ng/L,190 ng/L
,,,160 ng/L
,,,130 ng/L
IL1F10,Interleukin 1 family member 10,220 ng/L,320 ng/L
,,,120 ng/L
RETNLB,Resistin like beta,120 ng/L,120 ng/L
IL34,Interleukin 34,57 ng/L,120 ng/L
,,,41 ng/L
,,,10 ng/L
ADM2,Adrenomedullin 2,61 ng/L,120 ng/L
,,,5.0 ng/L
PTN,Pleiotrophin,170 ng/L,220 ng/L
,,,120 ng/L
IL20,Interleukin 20,110 ng/L,200 ng/L
,,,110 ng/L
,,,13 ng/L
METRNL,"Meteorin like, glial cell differentiation regulator",440 ng/L,1.1 µg/L
,,,110 ng/L
,,,95 ng/L
IL36RN,Interleukin 36 receptor antagonist,110 ng/L,110 ng/L
IL16,Interleukin 16,210 ng/L,370 ng/L
,,,300 ng/L
,,,190 ng/L
,,,100 ng/L
,,,88 ng/L
FASLG,Fas ligand,74 ng/L,100 ng/L
,,,87 ng/L
,,,85 ng/L
,,,22 ng/L
UCN2,Urocortin 2,99 ng/L,99 ng/L
LGALS9,Galectin 9,450 ng/L,1.2 µg/L
,,,98 ng/L
,,,47 ng/L
PMCH,Pro-melanin concentrating hormone,270 ng/L,450 ng/L
,,,98 ng/L
IL13,Interleukin 13,40 ng/L,98 ng/L
,,,49 ng/L
,,,49 ng/L
,,,2.3 ng/L
,,,1.4 ng/L
FGF19,Fibroblast growth factor 19,130 ng/L,170 ng/L
,,,98 ng/L
CCL23,C-C motif chemokine ligand 23,940 ng/L,1.5 µg/L
,,,1.2 µg/L
,,,91 ng/L
VIP,Vasoactive intestinal peptide,120 ng/L,150 ng/L
,,,89 ng/L
IL36A,Interleukin 36 alpha,250 ng/L,890 ng/L
,,,88 ng/L
,,,13 ng/L
,,,4.2 ng/L
CCL21,C-C motif chemokine ligand 21,200 ng/L,480 ng/L
,,,87 ng/L
,,,29 ng/L
GUCA2B,Guanylate cyclase activator 2B,78 ng/L,82 ng/L
,,,73 ng/L
PYY,Peptide YY,87 ng/L,120 ng/L
,,,99 ng/L
,,,82 ng/L
,,,49 ng/L
FLT3LG,Fms related receptor tyrosine kinase 3 ligand,80 ng/L,80 ng/L
F3,"Coagulation factor III, tissue factor",600 ng/L,1.4 µg/L
,,,770 ng/L
,,,220 ng/L
,,,75 ng/L
IL1R2,Interleukin 1 receptor type 2,7.1 µg/L,11 µg/L
,,,10 µg/L
,,,69 ng/L
TGFB3,Transforming growth factor beta 3,45 ng/L,62 ng/L
,,,28 ng/L
CXCL13,C-X-C motif chemokine ligand 13,94 ng/L,310 ng/L
,,,61 ng/L
,,,44 ng/L
,,,29 ng/L
,,,22 ng/L
EDN3,Endothelin 3,31 ng/L,56 ng/L
,,,5.8 ng/L
CCL3,C-C motif chemokine ligand 3,140 ng/L,290 ng/L
,,,280 ng/L
,,,150 ng/L
,,,61 ng/L
,,,54 ng/L
,,,4.6 ng/L
GDF11,Growth differentiation factor 11,46 ng/L,53 ng/L
,,,40 ng/L
S100A9,S100 calcium binding protein A9,11 µg/L,25 µg/L
,,,8.9 µg/L
,,,8.4 µg/L
,,,52 ng/L
CCL11,C-C motif chemokine ligand 11,89 ng/L,180 ng/L
,,,99 ng/L
,,,63 ng/L
,,,52 ng/L
,,,50 ng/L
IL21,Interleukin 21,56 ng/L,66 ng/L
,,,51 ng/L
,,,50 ng/L
IL12B,Interleukin 12B,140 ng/L,200 ng/L
,,,170 ng/L
,,,50 ng/L
IL24,Interleukin 24,140 ng/L,270 ng/L
,,,100 ng/L
,,,50 ng/L
NPY,Neuropeptide Y,31 µg/L,72 µg/L
,,,26 µg/L
,,,25 µg/L
,,,45 ng/L
PTH,Parathyroid hormone,28 ng/L,44 ng/L
,,,12 ng/L
FGF23,Fibroblast growth factor 23,57 ng/L,71 ng/L
,,,43 ng/L
IL31,Interleukin 31,38 ng/L,53 ng/L
,,,42 ng/L
,,,19 ng/L
TNFSF10,TNF superfamily member 10,67 ng/L,120 ng/L
,,,43 ng/L
,,,42 ng/L
IL27,Interleukin 27,520 ng/L,1.0 µg/L
,,,42 ng/L
EREG,Epiregulin,46 ng/L,51 ng/L
,,,41 ng/L
TGFB1,Transforming growth factor beta 1,1.3 µg/L,3.7 µg/L
,,,120 ng/L
,,,40 ng/L
IL17C,Interleukin 17C,30 ng/L,40 ng/L
,,,21 ng/L
IL17B,Interleukin 17B,75 ng/L,110 ng/L
,,,40 ng/L
CSF1,Colony stimulating factor 1,270 ng/L,770 ng/L
,,,280 ng/L
,,,220 ng/L
,,,40 ng/L
,,,40 ng/L
OSM,Oncostatin M,40 ng/L,40 ng/L
IL32,Interleukin 32,46 ng/L,94 ng/L
,,,39 ng/L
,,,4.6 ng/L
ADM,Adrenomedullin,31 ng/L,39 ng/L
,,,23 ng/L
GIP,Gastric inhibitory polypeptide,34 ng/L,39 ng/L
,,,29 ng/L
IL4R,Interleukin 4 receptor,39 ng/L,39 ng/L
CPA3,Carboxypeptidase A3,7.5 µg/L,15 µg/L
,,,37 ng/L
IL36G,Interleukin 36 gamma,37 ng/L,37 ng/L
CXCL12,C-X-C motif chemokine ligand 12,1.0 µg/L,2.0 µg/L
,,,33 ng/L
PPY,Pancreatic polypeptide,70 ng/L,110 ng/L
,,,87 ng/L
,,,76 ng/L
,,,50 ng/L
,,,32 ng/L
CKLF,Chemokine like factor,32 ng/L,32 ng/L
IL26,Interleukin 26,36 ng/L,45 ng/L
,,,33 ng/L
,,,30 ng/L
IL37,Interleukin 37,77 ng/L,120 ng/L
,,,85 ng/L
,,,30 ng/L
CXCL3,C-X-C motif chemokine ligand 3,29 ng/L,29 ng/L
TNFSF11,TNF superfamily member 11,17 ng/L,29 ng/L
,,,5.8 ng/L
EDN1,Endothelin 1,9.7 ng/L,27 ng/L
,,,1.4 ng/L
,,,800 pg/L
BMP7,Bone morphogenetic protein 7,250 ng/L,470 ng/L
,,,27 ng/L
TNFSF14,TNF superfamily member 14,41 ng/L,55 ng/L
,,,42 ng/L
,,,26 ng/L
IL9,Interleukin 9,11 ng/L,26 ng/L
,,,5.6 ng/L
,,,1.2 ng/L
IL17D,Interleukin 17D,25 ng/L,25 ng/L
CCL17,C-C motif chemokine ligand 17,250 ng/L,700 ng/L
,,,24 ng/L
,,,21 ng/L
MYDGF,Myeloid derived growth factor,280 ng/L,650 ng/L
,,,180 ng/L
,,,21 ng/L
IL17F,Interleukin 17F,30 ng/L,40 ng/L
,,,20 ng/L
CCL8,C-C motif chemokine ligand 8,32 ng/L,50 ng/L
,,,36 ng/L
,,,35 ng/L
,,,21 ng/L
,,,19 ng/L
GAL,Galanin and GMAP prepropeptide,60 ng/L,100 ng/L
,,,19 ng/L
TNFRSF1A,TNF receptor superfamily member 1A,18 ng/L,18 ng/L
BMP2,Bone morphogenetic protein 2,24 ng/L,35 ng/L
,,,21 ng/L
,,,17 ng/L
EPO,Erythropoietin,12 ng/L,17 ng/L
,,,8.0 ng/L
HBEGF,Heparin binding EGF like growth factor,120 ng/L,300 ng/L
,,,110 ng/L
,,,93 ng/L
,,,63 ng/L
,,,16 ng/L
IL36B,Interleukin 36 beta,8.6 ng/L,15 ng/L
,,,1.8 ng/L
PGF,Placental growth factor,21 ng/L,41 ng/L
,,,26 ng/L
,,,19 ng/L
,,,15 ng/L
,,,3.6 ng/L
LTA,Lymphotoxin alpha,8.2 ng/L,13 ng/L
,,,8.5 ng/L
,,,2.8 ng/L
IL4,Interleukin 4,14 ng/L,28 ng/L
,,,18 ng/L
,,,13 ng/L
,,,8.0 ng/L
,,,400 pg/L
IL11,Interleukin 11,35 ng/L,68 ng/L
,,,25 ng/L
,,,12 ng/L
IAPP,Islet amyloid polypeptide,610 ng/L,1.2 µg/L
,,,12 ng/L
SERPINF2,Serpin family F member 2,12 ng/L,12 ng/L
CTF1,Cardiotrophin 1,12 ng/L,12 ng/L
IL23A,Interleukin 23 subunit alpha,11 ng/L,11 ng/L
TSLP,Thymic stromal lymphopoietin,38 ng/L,66 ng/L
,,,11 ng/L
PNOC,Prepronociceptin,12 ng/L,14 ng/L
,,,11 ng/L
CRH,Corticotropin releasing hormone,10 ng/L,10 ng/L
IFNA1,Interferon alpha 1,10 ng/L,10 ng/L
NPPB,Natriuretic peptide B,9.7 ng/L,13 ng/L
,,,10 ng/L
,,,9.3 ng/L
,,,6.2 ng/L
CCL26,C-C motif chemokine ligand 26,120 ng/L,330 ng/L
,,,180 ng/L
,,,49 ng/L
,,,17 ng/L
,,,9.0 ng/L
BMP10,Bone morphogenetic protein 10,8.1 ng/L,8.1 ng/L
IL1A,Interleukin 1 alpha,11 ng/L,26 ng/L
,,,10 ng/L
,,,10 ng/L
,,,8.0 ng/L
,,,200 pg/L
IL7,Interleukin 7,61 ng/L,190 ng/L
,,,55 ng/L
,,,51 ng/L
,,,7.5 ng/L
,,,2.8 ng/L
CXCL8,C-X-C motif chemokine ligand 8,7.3 ng/L,10 ng/L
,,,7.3 ng/L
,,,7.3 ng/L
,,,6.0 ng/L
,,,5.6 ng/L
CCL20,C-C motif chemokine ligand 20,28 ng/L,83 ng/L
,,,37 ng/L
,,,6.9 ng/L
,,,6.6 ng/L
,,,6.4 ng/L
IL10,Interleukin 10,5.7 ng/L,7.5 ng/L
,,,6.6 ng/L
,,,6.0 ng/L
,,,5.0 ng/L
,,,3.3 ng/L
IL5,Interleukin 5,4.1 ng/L,5.8 ng/L
,,,5.1 ng/L
,,,4.9 ng/L
,,,4.4 ng/L
,,,430 pg/L
CSF3,Colony stimulating factor 3,6.2 ng/L,6.6 ng/L
,,,5.7 ng/L
CSF2,Colony stimulating factor 2,24 ng/L,67 ng/L
,,,16 ng/L
,,,7.3 ng/L
,,,5.5 ng/L
IL6,Interleukin 6,5.7 ng/L,12 ng/L
,,,5.4 ng/L
,,,5.1 ng/L
,,,4.8 ng/L
,,,1.2 ng/L
IL22,Interleukin 22,87 ng/L,250 ng/L
,,,6.2 ng/L
,,,4.6 ng/L
CALCB,Calcitonin related polypeptide beta,4.5 ng/L,4.5 ng/L
SCT,Secretin,570 ng/L,1.1 µg/L
,,,630 ng/L
,,,4.4 ng/L
IFNB1,Interferon beta 1,3.8 ng/L,4.4 ng/L
,,,3.1 ng/L
RLN2,Relaxin 2,24 ng/L,46 ng/L
,,,3.1 ng/L
IL25,Interleukin 25,35 ng/L,90 ng/L
,,,55 ng/L
,,,21 ng/L
,,,6.1 ng/L
,,,3.1 ng/L
NPPC,Natriuretic peptide C,6.1 ng/L,13 ng/L
,,,2.7 ng/L
,,,2.5 ng/L
CCL7,C-C motif chemokine ligand 7,30 ng/L,94 ng/L
,,,30 ng/L
,,,21 ng/L
,,,2.5 ng/L
,,,1.2 ng/L
IL2,Interleukin 2,20 ng/L,45 ng/L
,,,20 ng/L
,,,20 ng/L
,,,14 ng/L
,,,2.4 ng/L
GZMB,Granzyme B,2.2 ng/L,2.2 ng/L
CALCA,Calcitonin related polypeptide alpha,50 ng/L,190 ng/L
,,,42 ng/L
,,,9.3 ng/L
,,,4.8 ng/L
,,,2.0 ng/L
IFNL3,Interferon lambda 3,1.7 ng/L,2.0 ng/L
,,,1.4 ng/L
TNF,Tumor necrosis factor,10 ng/L,15 ng/L
,,,14 ng/L
,,,1.3 ng/L
IL1B,Interleukin 1 beta,2.3 ng/L,5.0 ng/L
,,,3.6 ng/L
,,,1.6 ng/L
,,,1.1 ng/L
,,,450 pg/L
AVP,Arginine vasopressin,19 ng/L,38 ng/L
,,,920 pg/L
IL17A,Interleukin 17A,9.9 ng/L,20 ng/L
,,,200 pg/L
IL3,Interleukin 3,18 ng/L,30 ng/L
,,,30 ng/L
,,,15 ng/L
,,,14 ng/L
,,,200 pg/L
